"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
2335,"E_F_jennifer_aniston.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_jennifer_aniston.jpg E_M_Hugh_Grant.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1902,"E_F_Judi_Dench.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Judi_Dench.jpg P_M_david_cameron.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1933,"E_F_keira_knightley.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_keira_knightley.jpg P_M_boris_johnson.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
4013,"P_F_hillary_clinton.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_F_hillary_clinton.jpg P_M_bill_clinton.jpg",-1.51132028882515,"27","Female","right",1,1,FALSE
1610,"E_M_robert_de_niro.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_robert_de_niro.jpg P_F_tehresy_may.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2182,"E_M_Hugh_Grant.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_Hugh_Grant.jpg P_F_hillary_clinton.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1635,"E_M_tom_hankes.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_tom_hankes.jpg P_F_tehresy_may.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2633,"E_F_jennifer_aniston.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_jennifer_aniston.jpg P_M_donald_trump.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1544,"E_M_robert_de_niro.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_robert_de_niro.jpg P_M_bill_clinton.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1591,"E_F_Judi_Dench.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Judi_Dench.jpg P_M_bill_clinton.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1895,"E_F_jennifer_aniston.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_jennifer_aniston.jpg E_F_Kate_Winslet.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1900,"E_F_Judi_Dench.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Judi_Dench.jpg E_M_nicolas_cage.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1810,"E_F_jennifer_aniston.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_jennifer_aniston.jpg P_M_george_Wbush.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2260,"E_M_Hugh_Grant.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_Hugh_Grant.jpg P_M_bill_clinton.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1667,"P_M_donald_trump.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_M_donald_trump.jpg P_M_george_Wbush.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1568,"E_M_robert_de_niro.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_robert_de_niro.jpg P_M_boris_johnson.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1920,"E_F_angelina_jolie.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_angelina_jolie.jpg P_M_george_Wbush.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1890,"E_F_sandra_bullock.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_sandra_bullock.jpg E_M_tom_hankes.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1625,"E_F_Kate_Winslet.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Kate_Winslet.jpg P_M_bill_clinton.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2719,"P_F_nicola_sturgeon.jpg","P_F_tehresy_may.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","1","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_F_nicola_sturgeon.jpg P_F_tehresy_may.jpg",-1.51132028882515,"27","Female","right",1,1,FALSE
3383,"P_F_hillary_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_F_hillary_clinton.jpg P_M_boris_johnson.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1794,"E_M_michael_caine.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_michael_caine.jpg P_M_george_Wbush.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1698,"E_F_jennifer_aniston.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_jennifer_aniston.jpg E_M_nicolas_cage.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1722,"E_M_nicolas_cage.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_nicolas_cage.jpg P_M_george_Wbush.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2052,"P_F_nicola_sturgeon.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_F_nicola_sturgeon.jpg P_M_david_cameron.jpg",-1.51132028882515,"27","Female","right",1,1,FALSE
1985,"P_M_david_cameron.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_M_david_cameron.jpg P_M_george_Wbush.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1555,"E_F_keira_knightley.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_keira_knightley.jpg E_M_robert_de_niro.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1797,"E_M_michael_caine.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_michael_caine.jpg E_M_tom_hankes.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
2227,"P_M_bill_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_M_bill_clinton.jpg P_M_david_cameron.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
2001,"E_F_angelina_jolie.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_angelina_jolie.jpg P_M_Tony_Blair.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1633,"E_F_jennifer_aniston.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_jennifer_aniston.jpg E_F_sandra_bullock.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1509,"E_F_angelina_jolie.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_angelina_jolie.jpg E_F_Judi_Dench.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1638,"E_F_keira_knightley.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_keira_knightley.jpg P_M_donald_trump.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2180,"P_F_nicola_sturgeon.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_F_nicola_sturgeon.jpg P_M_george_Wbush.jpg",-0.53792756042929,"27","Female","right",1,1,FALSE
1683,"E_F_angelina_jolie.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_angelina_jolie.jpg E_F_keira_knightley.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1447,"E_M_Hugh_Grant.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_Hugh_Grant.jpg P_M_donald_trump.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2205,"E_F_angelina_jolie.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_angelina_jolie.jpg P_F_tehresy_may.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1682,"P_M_george_Wbush.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_M_george_Wbush.jpg P_M_Tony_Blair.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1691,"E_M_nicolas_cage.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_nicolas_cage.jpg P_M_Tony_Blair.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1505,"E_F_Kate_Winslet.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Kate_Winslet.jpg P_M_donald_trump.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2107,"P_F_tehresy_may.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_F_tehresy_may.jpg P_M_boris_johnson.jpg",-1.51132028882515,"27","Female","right",1,1,FALSE
2566,"P_F_hillary_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_F_hillary_clinton.jpg P_M_donald_trump.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
2174,"E_M_tom_hankes.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_tom_hankes.jpg P_M_george_Wbush.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2581,"P_M_bill_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_M_bill_clinton.jpg P_M_george_Wbush.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
2655,"E_M_michael_caine.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_michael_caine.jpg E_M_nicolas_cage.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1462,"E_F_Kate_Winslet.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Kate_Winslet.jpg E_M_michael_caine.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1791,"E_F_sandra_bullock.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_sandra_bullock.jpg P_M_george_Wbush.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1562,"E_F_Judi_Dench.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Judi_Dench.jpg E_M_michael_caine.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1715,"E_M_tom_hankes.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_tom_hankes.jpg P_F_hillary_clinton.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2302,"E_M_robert_de_niro.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_robert_de_niro.jpg P_F_hillary_clinton.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1579,"E_F_Judi_Dench.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Judi_Dench.jpg E_M_tom_hankes.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1623,"E_M_michael_caine.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_michael_caine.jpg P_M_david_cameron.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1654,"E_F_jennifer_aniston.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_jennifer_aniston.jpg E_M_tom_hankes.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1714,"E_F_Judi_Dench.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Judi_Dench.jpg E_M_robert_de_niro.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1815,"P_M_david_cameron.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_M_david_cameron.jpg P_M_Tony_Blair.jpg",-1.51132028882515,"27","Female","right",1,1,FALSE
1567,"E_F_sandra_bullock.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_sandra_bullock.jpg E_M_michael_caine.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1539,"E_F_Kate_Winslet.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Kate_Winslet.jpg P_M_boris_johnson.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2233,"E_F_jennifer_aniston.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_jennifer_aniston.jpg P_M_boris_johnson.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2113,"E_M_tom_hankes.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_tom_hankes.jpg P_F_nicola_sturgeon.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2734,"E_M_nicolas_cage.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_nicolas_cage.jpg P_M_david_cameron.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1601,"E_F_sandra_bullock.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_sandra_bullock.jpg P_M_david_cameron.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1574,"E_F_keira_knightley.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_keira_knightley.jpg P_F_nicola_sturgeon.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1393,"E_M_Hugh_Grant.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_Hugh_Grant.jpg P_F_tehresy_may.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1387,"E_F_keira_knightley.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_keira_knightley.jpg P_F_tehresy_may.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2073,"P_F_nicola_sturgeon.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_F_nicola_sturgeon.jpg P_M_boris_johnson.jpg",-1.51132028882515,"27","Female","right",1,1,FALSE
2106,"E_F_Judi_Dench.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Judi_Dench.jpg P_M_george_Wbush.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1610,"E_M_robert_de_niro.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_robert_de_niro.jpg P_F_nicola_sturgeon.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1619,"E_F_angelina_jolie.jpg","E_F_jennifer_aniston.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_angelina_jolie.jpg E_F_jennifer_aniston.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1474,"E_M_robert_de_niro.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_robert_de_niro.jpg P_M_george_Wbush.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1912,"P_F_nicola_sturgeon.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_F_nicola_sturgeon.jpg P_M_Tony_Blair.jpg",-1.51132028882515,"27","Female","right",1,1,FALSE
1794,"E_M_Hugh_Grant.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_Hugh_Grant.jpg P_M_boris_johnson.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1404,"E_F_angelina_jolie.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_angelina_jolie.jpg P_F_hillary_clinton.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1646,"E_F_jennifer_aniston.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_jennifer_aniston.jpg E_F_Judi_Dench.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1538,"E_M_robert_de_niro.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_robert_de_niro.jpg P_M_Tony_Blair.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2141,"E_F_keira_knightley.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_keira_knightley.jpg E_F_sandra_bullock.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1638,"E_F_angelina_jolie.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_angelina_jolie.jpg E_M_michael_caine.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1520,"E_M_Hugh_Grant.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_Hugh_Grant.jpg P_M_george_Wbush.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1984,"P_F_hillary_clinton.jpg","P_F_nicola_sturgeon.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","1","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","P_F_hillary_clinton.jpg P_F_nicola_sturgeon.jpg",-1.51132028882515,"27","Female","right",1,1,FALSE
1703,"E_F_angelina_jolie.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_angelina_jolie.jpg E_M_nicolas_cage.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1862,"E_M_michael_caine.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_michael_caine.jpg P_F_nicola_sturgeon.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1790,"E_M_tom_hankes.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_tom_hankes.jpg P_M_david_cameron.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2560,"E_F_Kate_Winslet.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Kate_Winslet.jpg P_M_Tony_Blair.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1697,"E_F_Judi_Dench.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Judi_Dench.jpg P_F_nicola_sturgeon.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2053,"E_M_Hugh_Grant.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_Hugh_Grant.jpg P_M_Tony_Blair.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1890,"E_F_Judi_Dench.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_Judi_Dench.jpg E_F_keira_knightley.jpg",-1.02462392462722,"27","Female","right",1,1,FALSE
1525,"E_M_nicolas_cage.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_M_nicolas_cage.jpg P_M_donald_trump.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1673,"E_F_jennifer_aniston.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_jennifer_aniston.jpg P_M_bill_clinton.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
2077,"E_F_keira_knightley.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_keira_knightley.jpg P_F_hillary_clinton.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
1419,"E_F_sandra_bullock.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","61561f25dc3e4e3f0077afc6","04/26/2022, 13:52:01","E_F_sandra_bullock.jpg P_M_donald_trump.jpg",0.922161532164496,"27","Female","right",1,1,FALSE
